"FLIR_ID_Year","FLIR_ID","site","date","year","time","survey_time","photo_type","determined_usage","water","air_temperature_c","humidity","microhabitat_type","distance_from_object_m","meter_marker","marker_number","direction","record_id","latitude.x","longitude.x","latitude.y","longitude.y","observer","FLIR_ID_Date","Notes","id","mean","median","min","max","sd","perc_5","perc_95","SHDI","hot_pixels","cold_pixels","hot_mean","cold_mean"
"FLIR4099_2025","FLIR4099","Admin Pond",2025-05-05,2025,"23:11","Night","transect","good","y",15,93.5,NA,1.52,9,NA,"South","1a1d3813-b41c-4180-adad-c7b1aca22ce3",41.6420311,-80.42893479,41.64187004,-80.42818013,"Myah Madril","FLIR4099_2025-05","","FLIR4099_2025.jpg",14.938267290382,15.1543322457041,13.2595886069777,15.5221309706494,0.519797033018541,13.6403554127572,15.341232917241,0.488938466377763,3780,3781,15.3879883305676,13.5366776189593
"FLIR4101_2025","FLIR4101","Admin Pond",2025-05-05,2025,"23:11","Night","transect","good","y",15,93.5,NA,1.55,9,NA,"East","1a1d3813-b41c-4180-adad-c7b1aca22ce3",41.64202652,-80.42893945,41.64187004,-80.42818013,"Myah Madril","FLIR4101_2025-05","","FLIR4101_2025.jpg",15.1045016080195,15.2280022747116,13.6403554127572,15.4656360721557,0.348572037532665,14.1228114221977,15.341232917241,0.295400586300906,3089,3836,15.3652257928578,13.9353915972813
"FLIR4103_2025","FLIR4103","Admin Pond",2025-05-05,2025,"23:11","Night","transect","good","y",15,93.5,NA,1.47,9,NA,"West","1a1d3813-b41c-4180-adad-c7b1aca22ce3",41.64201938,-80.42894762,41.64187004,-80.42818013,"Myah Madril","FLIR4103_2025-05","","FLIR4103_2025.jpg",14.3825677566507,14.5971828258701,12.8482901436917,15.3016170431359,0.650853165201828,13.2711490849169,15.1373236095451,0.969263684132851,3581,3703,15.1789729776992,13.1614859454678
"FLIR4107_2025","FLIR4107","Admin Pond",2025-05-05,2025,"23:11","Night","transect","good","y",15,93.5,NA,1.48,10,NA,"North","1a1d3813-b41c-4180-adad-c7b1aca22ce3",41.64202856,-80.42893437,41.64187004,-80.42818013,"Myah Madril","FLIR4107_2025-05","","FLIR4107_2025.jpg",15.3531449962617,15.3582062593438,13.7669452021878,15.5673035452963,0.10343564756587,15.244995198648,15.4656360721557,0.0743148503493364,3463,3600,15.4893898726962,15.0872880815209
"FLIR4109_2025","FLIR4109","Admin Pond",2025-05-05,2025,"23:12","Night","transect","good","y",15,93.5,NA,1.56,10,NA,"South","1a1d3813-b41c-4180-adad-c7b1aca22ce3",41.64202994,-80.42893649,41.64187004,-80.42818013,"Myah Madril","FLIR4109_2025-05","","FLIR4109_2025.jpg",15.2247774679373,15.2506588529085,13.7381893242775,15.4995369045085,0.179690753616371,15.0749333543766,15.3638633884855,0.0817227221967001,3404,3822,15.3925753191517,14.6127428621804
"FLIR4111_2025","FLIR4111","Admin Pond",2025-05-05,2025,"23:12","Night","transect","good","y",15,93.5,NA,1.47,10,NA,"East","1a1d3813-b41c-4180-adad-c7b1aca22ce3",41.64202511,-80.42894695,41.64187004,-80.42818013,"Myah Madril","FLIR4111_2025-05","","FLIR4111_2025.jpg",15.2703508803271,15.2733102028012,14.3974283379251,15.4373764491228,0.0571595449940119,15.1883406718387,15.3468910237754,0.0010593194054494,3644,3467,15.3658029489355,15.1351834627294
"FLIR4113_2025","FLIR4113","Admin Pond",2025-05-05,2025,"23:12","Night","transect","good","y",15,93.5,NA,1.47,10,NA,"West","1a1d3813-b41c-4180-adad-c7b1aca22ce3",41.64204176,-80.42894742,41.64187004,-80.42818013,"Myah Madril","FLIR4113_2025-05","","FLIR4113_2025.jpg",14.5593380628632,14.5914812286467,13.2827081773535,15.4543331974881,0.581007721938784,13.5827598189797,15.2619851811765,0.77388474833825,3725,3688,15.299846934692,13.4988305180105
"FLIR3935_2025","FLIR3935","Phelps Pond",2025-04-23,2025,"23:18","Night","transect","good","n",15.2,81.5,NA,1.53,0,NA,"North","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909962,-80.5125948,41.6909618,-80.5126269,"Cob Staines","FLIR3935_2025-04","","FLIR3935_2025.jpg",9.16004624179244,9.10056482134905,6.9680805283183,12.1140130387751,0.680728253583885,8.13515419912989,10.3545066521416,1.08930360311655,3788,3809,10.8102024976814,7.89141936749762
"FLIR3937_2025","FLIR3937","Phelps Pond",2025-04-23,2025,"23:18","Night","transect","good","n",15.2,81.5,NA,1.6,0,NA,"South","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909605,-80.5125847,41.6909618,-80.5126269,"Cob Staines","FLIR3937_2025-04","","FLIR3937_2025.jpg",9.28650586841086,9.13076110305616,7.25200335717369,12.4876826811975,0.721136653561785,8.33635336585382,10.723285306181,1.0992566105428,3836,3748,11.1419880198559,8.14845337387818
"FLIR3939_2025","FLIR3939","Phelps Pond",2025-04-23,2025,"23:19","Night","transect","good","n",15.2,81.5,NA,1.48,0,NA,"East","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909696,-80.5126051,41.6909618,-80.5126269,"Cob Staines","FLIR3939_2025-04","","FLIR3939_2025.jpg",9.19946604879975,9.28762386580888,5.44074132130248,11.5801690552374,1.18916244920866,7.16568552273839,10.8715789587682,1.58021402331862,3760,3824,11.0204540779002,6.8121835210823
"FLIR3941_2025","FLIR3941","Phelps Pond",2025-04-23,2025,"23:19","Night","transect","good","n",15.2,81.5,NA,1.68,0,NA,"West","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909532,-80.5126076,41.6909618,-80.5126269,"Cob Staines","FLIR3941_2025-04","","FLIR3941_2025.jpg",11.9735285155173,11.8533312968639,8.22056505879414,15.2053404647464,1.8154978790674,9.36595618939549,14.5287416595685,1.8332637333057,3839,3783,14.7643701493987,9.1073238690809
"FLIR3943_2025","FLIR3943","Phelps Pond",2025-04-23,2025,"23:19","Night","transect","good","n",15.2,81.5,NA,1.52,1,NA,"North","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909937,-80.5125896,41.6909618,-80.5126269,"Cob Staines","FLIR3943_2025-04","","FLIR3943_2025.jpg",9.95068505057881,9.92442298537605,7.07928600351465,12.3418917088968,0.760723939382028,8.72531245214634,11.3327649686548,1.21230792574678,3816,3807,11.6625869087055,8.34866667218185
"FLIR3945_2025","FLIR3945","Phelps Pond",2025-04-23,2025,"23:19","Night","transect","good","n",15.2,81.5,NA,1.49,1,NA,"South","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6910045,-80.5125945,41.6909618,-80.5126269,"Cob Staines","FLIR3945_2025-04","","FLIR3945_2025.jpg",8.86214366109335,8.71318220918232,6.52189531846028,12.096461371228,0.920654281213935,7.58418238073602,10.6817212620984,1.34248948035717,3817,3802,11.092638391659,7.32221103360671
"FLIR3947_2025","FLIR3947","Phelps Pond",2025-04-23,2025,"23:20","Night","transect","good","n",15.2,81.5,NA,1.5,1,NA,"East","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909965,-80.5126009,41.6909618,-80.5126269,"Cob Staines","FLIR3947_2025-04","","FLIR3947_2025.jpg",9.05664738252601,8.99177685657111,6.58399659703565,12.312706839249,0.742034094697255,7.90904332543897,10.4259960623856,1.15292037855625,3810,3820,10.9127153084402,7.61510687815526
"FLIR3949_2025","FLIR3949","Phelps Pond",2025-04-23,2025,"23:20","Night","transect","good","n",15.2,81.5,NA,1.59,1,NA,"West","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909894,-80.5126476,41.6909618,-80.5126269,"Cob Staines","FLIR3949_2025-04","","FLIR3949_2025.jpg",11.9222737739009,11.9090423709122,8.51888175353065,14.6826668451355,1.35120504915767,9.70863829680769,14.1629080423367,1.68574492490022,3815,3837,14.3684419386655,9.44722563878712
"FLIR3951_2025","FLIR3951","Phelps Pond",2025-04-23,2025,"23:20","Night","transect","good","n",15.2,81.5,NA,1.51,2,NA,"North","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909576,-80.5126618,41.6909618,-80.5126269,"Cob Staines","FLIR3951_2025-04","","FLIR3951_2025.jpg",9.79571003784762,9.72663939005014,6.5964117579224,12.9933141201653,0.956165767838016,8.32417196565677,11.5154350526134,1.4070680879594,3819,3780,11.8555409520472,8.00306319962746
"FLIR3953_2025","FLIR3953","Phelps Pond",2025-04-23,2025,"23:21","Night","transect","good","n",15.2,81.5,NA,1.56,2,NA,"South","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909373,-80.512586,41.6909618,-80.5126269,"Cob Staines","FLIR3953_2025-04","","FLIR3953_2025.jpg",9.35392881277259,9.28159557132403,6.50325664779092,12.598335571922,0.839055487535276,8.04355458488089,10.7944953519926,1.28071122724661,3806,3821,11.1945673594079,7.69157811712197
"FLIR3955_2025","FLIR3955","Phelps Pond",2025-04-23,2025,"23:21","Night","transect","good","n",15.2,81.5,NA,1.44,2,NA,"East","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909394,-80.5126046,41.6909618,-80.5126269,"Cob Staines","FLIR3955_2025-04","","FLIR3955_2025.jpg",8.52959140081236,8.43374673249224,6.02354752814989,11.6918785585068,0.85224769774272,7.2766506227847,10.0739812637359,1.29391612645712,3828,3839,10.4919442157029,7.01952630099031
"FLIR3957_2025","FLIR3957","Phelps Pond",2025-04-23,2025,"23:21","Night","transect","good","n",15.2,81.5,NA,1.6,2,NA,"West","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909654,-80.512552,41.6909618,-80.5126269,"Cob Staines","FLIR3957_2025-04","","FLIR3957_2025.jpg",11.2025267653007,11.0787995592273,8.42157817890205,14.3974283379251,1.42929079197648,9.203192179506,13.4616972923466,1.68960146155139,3802,3770,13.7042958804921,9.00697923893904
"FLIR3959_2025","FLIR3959","Phelps Pond",2025-04-23,2025,"23:21","Night","transect","good","n",15.2,81.5,NA,1.49,3,NA,"North","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909938,-80.5126156,41.6909618,-80.5126269,"Cob Staines","FLIR3959_2025-04","","FLIR3959_2025.jpg",9.99411074801837,9.80460408432515,7.92127975548055,12.71467449248,0.76575083243028,9.05827353220496,11.5801690552374,1.19097500804898,3824,3822,11.8654593898801,8.90903177156373
"FLIR3961_2025","FLIR3961","Phelps Pond",2025-04-23,2025,"23:22","Night","transect","good","n",15.2,81.5,NA,1.49,3,NA,"South","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909782,-80.5126133,41.6909618,-80.5126269,"Cob Staines","FLIR3961_2025-04","","FLIR3961_2025.jpg",9.03294107983665,9.01596297667584,7.01134322002463,11.5036604914853,0.541164162632676,8.1778695255943,9.93639644124926,0.915270455175601,3767,3767,10.2104505703916,7.91374509017983
"FLIR3963_2025","FLIR3963","Phelps Pond",2025-04-23,2025,"23:22","Night","transect","good","n",15.2,81.5,NA,1.48,3,NA,"East","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909696,-80.5126133,41.6909618,-80.5126269,"Cob Staines","FLIR3963_2025-04","","FLIR3963_2025.jpg",9.45572089821613,9.37800146940634,6.82578687096282,12.4002347497996,0.788592144931353,8.29980433907292,10.9485996742679,1.22774762576904,3808,3814,11.3595059403451,8.07486527283628
"FLIR3965_2025","FLIR3965","Phelps Pond",2025-04-23,2025,"23:22","Night","transect","good","n",15.2,81.5,NA,1.63,3,NA,"West","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909708,-80.512593,41.6909618,-80.5126269,"Cob Staines","FLIR3965_2025-04","","FLIR3965_2025.jpg",9.8030395848415,9.65461419383877,7.62101688350873,12.9701249765862,0.810615119050075,8.76169365021559,11.5389797954015,1.19860953065546,3816,3794,11.9340414394131,8.59660557448179
"FLIR3967_2025","FLIR3967","Phelps Pond",2025-04-23,2025,"23:23","Night","transect","good","n",15.2,81.5,NA,1.47,4,NA,"North","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909918,-80.5125778,41.6909618,-80.5126269,"Cob Staines","FLIR3967_2025-04","","FLIR3967_2025.jpg",9.86406817589585,9.72063941099356,8.04355458488089,12.6390702474009,0.72650707404006,8.94943597492278,11.3917292447509,1.1312366538763,3806,3748,11.8000654657856,8.7953855088532
"FLIR3969_2025","FLIR3969","Phelps Pond",2025-04-23,2025,"23:23","Night","transect","good","n",15.2,81.5,NA,1.51,4,NA,"South","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909777,-80.5125867,41.6909618,-80.5126269,"Cob Staines","FLIR3969_2025-04","","FLIR3969_2025.jpg",9.26281707925139,9.13679918214223,7.09163380137193,12.5517604536627,0.819982173493528,8.1412576014427,10.8241503451311,1.25388158859638,3837,3762,11.2345442951168,7.91090140478824
"FLIR3971_2025","FLIR3971","Phelps Pond",2025-04-23,2025,"23:23","Night","transect","good","n",15.2,81.5,NA,1.56,4,NA,"East","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909629,-80.5126112,41.6909618,-80.5126269,"Cob Staines","FLIR3971_2025-04","","FLIR3971_2025.jpg",9.55131093478117,9.35390935131585,7.11015236548883,12.8599001165781,0.848730325920136,8.46416110409251,11.1792859289313,1.22822616317842,3809,3719,11.619499867394,8.26260728157108
"FLIR3973_2025","FLIR3973","Phelps Pond",2025-04-23,2025,"23:24","Night","transect","good","y",15.2,81.5,NA,1.55,4,NA,"West","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.690968,-80.5126136,41.6909618,-80.5126269,"Cob Staines","FLIR3973_2025-04","","FLIR3973_2025.jpg",13.1569192824261,13.6461130868152,8.98572934174911,15.1429934827128,1.44557761801642,10.2352366180274,14.8818391603003,1.64545714323248,3792,3835,14.9665154321177,9.95629078580393
"FLIR3975_2025","FLIR3975","Phelps Pond",2025-04-23,2025,"23:24","Night","transect","good","y",15.2,81.5,NA,1.58,5,NA,"North","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909426,-80.5126752,41.6909618,-80.5126269,"Cob Staines","FLIR3975_2025-04","","FLIR3975_2025.jpg",10.7147168801164,10.592593668328,7.72530102637705,13.3578085393246,1.20140648202273,8.97968143286306,12.6507055487178,1.56430292652187,3813,3794,12.8041491386112,8.76952405965656
"FLIR3977_2025","FLIR3977","Phelps Pond",2025-04-23,2025,"23:24","Night","transect","good","n",15.2,81.5,NA,1.5,5,NA,"South","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909267,-80.5126249,41.6909618,-80.5126269,"Cob Staines","FLIR3977_2025-04","","FLIR3977_2025.jpg",8.85181169282293,8.76169365021559,6.41622552404681,12.0554949228067,0.7927010476251,7.75595028733659,10.3962154154977,1.21459465880529,3798,3830,10.8785684652911,7.48060898460249
"FLIR3979_2025","FLIR3979","Phelps Pond",2025-04-23,2025,"23:25","Night","transect","good","y",15.2,81.5,NA,1.53,5,NA,"East","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909287,-80.5126263,41.6909618,-80.5126269,"Cob Staines","FLIR3979_2025-04","","FLIR3979_2025.jpg",9.21015093537765,9.07640072810744,6.80101743217381,12.1315614797027,0.747609649188633,8.19617003340159,10.6698424534593,1.14799302607204,3811,3800,11.0926450752703,7.97606602389216
"FLIR3981_2025","FLIR3981","Phelps Pond",2025-04-23,2025,"23:25","Night","transect","good","y",15.2,81.5,NA,1.56,5,NA,"West","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909312,-80.5126256,41.6909618,-80.5126269,"Cob Staines","FLIR3981_2025-04","","FLIR3981_2025.jpg",9.51549304133018,9.4562578510151,7.08546011134115,12.6914179927263,0.786117835575417,8.3667998329779,10.9426772333486,1.22213427223359,3813,3835,11.3945297331328,7.9621450518504
"FLIR3983_2025","FLIR3983","Phelps Pond",2025-04-23,2025,"23:25","Night","transect","good","y",15.2,81.5,NA,1.5,6,NA,"North","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909332,-80.5126277,41.6909618,-80.5126269,"Cob Staines","FLIR3983_2025-04","","FLIR3983_2025.jpg",12.7364875410208,12.9179289528718,9.33583617156546,14.3059754464869,0.816853216100085,10.8653553029569,13.6518704183212,1.15188221742761,3833,3840,13.7898379663266,10.4995059922846
"FLIR3985_2025","FLIR3985","Phelps Pond",2025-04-23,2025,"23:26","Night","transect","good","n",15.2,81.5,NA,1.47,6,NA,"South","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.690931,-80.5126362,41.6909618,-80.5126269,"Cob Staines","FLIR3985_2025-04","","FLIR3985_2025.jpg",9.13023413310654,8.96758443260762,6.7700461493684,12.0906100980599,0.785814250087277,8.08631241314811,10.7054743886083,1.19445478085001,3815,3834,11.1008041753957,7.85714009833889
"FLIR3987_2025","FLIR3987","Phelps Pond",2025-04-23,2025,"23:26","Night","transect","good","n",15.2,81.5,NA,1.47,6,NA,"East","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909302,-80.5126388,41.6909618,-80.5126269,"Cob Staines","FLIR3987_2025-04","","FLIR3987_2025.jpg",9.50543210627257,9.32378543580944,7.41824359562906,12.2250987404103,0.828671042750174,8.41549330074696,11.167469539883,1.21911179252956,3820,3758,11.4580439131999,8.23784761484128
"FLIR3989_2025","FLIR3989","Phelps Pond",2025-04-23,2025,"23:26","Night","transect","good","y",15.2,81.5,NA,1.58,6,NA,"West","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909298,-80.5126394,41.6909618,-80.5126269,"Cob Staines","FLIR3989_2025-04","","FLIR3989_2025.jpg",12.4336738085231,12.7727911000196,8.5128032813115,14.7794583713929,1.31180039825683,9.93011055878685,14.1399977134289,1.62558585488626,3785,3840,14.342518271722,9.51627919103232
"FLIR3991_2025","FLIR3991","Phelps Pond",2025-04-23,2025,"23:26","Night","transect","good","y",15.2,81.5,NA,1.53,7,NA,"North","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909297,-80.5126398,41.6909618,-80.5126269,"Cob Staines","FLIR3991_2025-04","","FLIR3991_2025.jpg",12.4309557509852,12.7727911000196,8.83441321067625,14.5629682442909,1.0953775682126,10.2829628104475,13.7439411828696,1.44995247661292,3791,3820,13.8649722134687,9.87747107099511
"FLIR3993_2025","FLIR3993","Phelps Pond",2025-04-23,2025,"23:27","Night","transect","good","n",15.2,81.5,NA,1.48,7,NA,"South","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909165,-80.5126761,41.6909618,-80.5126269,"Cob Staines","FLIR3993_2025-04","","FLIR3993_2025.jpg",9.10755068185568,8.96153534109249,7.29513171075467,12.8889189138239,0.648006363701802,8.28761811148183,10.4438599238239,0.964076410054014,3824,3763,10.8952062340588,8.06718278596356
"FLIR3995_2025","FLIR3995","Phelps Pond",2025-04-23,2025,"23:27","Night","transect","good","n",15.2,81.5,NA,1.54,7,NA,"East","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6909043,-80.5126754,41.6909618,-80.5126269,"Cob Staines","FLIR3995_2025-04","","FLIR3995_2025.jpg",9.06659523527195,8.95548585522187,6.91861229134327,11.9324899037132,0.655119618530854,8.16566716746195,10.3425864616698,1.03214730562026,3813,3811,10.7491883764657,7.9264605472804
"FLIR3997_2025","FLIR3997","Phelps Pond",2025-04-23,2025,"23:27","Night","transect","good","y",15.2,81.5,NA,1.53,7,NA,"West","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6908971,-80.5126937,41.6909618,-80.5126269,"Cob Staines","FLIR3997_2025-04","","FLIR3997_2025.jpg",13.2698838918308,13.4616972923466,9.19112425135319,15.0181804549269,1.10671426429458,10.6935985736358,14.5857792982817,1.43290394609766,3716,3835,14.7001981144202,10.2361804682379
"FLIR3999_2025","FLIR3999","Phelps Pond",2025-04-23,2025,"23:28","Night","transect","good","y",15.2,81.5,NA,1.51,8,NA,"North","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6908839,-80.5126784,41.6909618,-80.5126269,"Cob Staines","FLIR3999_2025-04","","FLIR3999_2025.jpg",13.0495913009105,13.2595886069777,9.22129113599874,14.7282277430562,0.819373686900792,11.1556516754928,13.9278206285213,1.17112303061219,3813,3836,14.0964894129879,10.4914116774453
"FLIR4001_2025","FLIR4001","Phelps Pond",2025-04-23,2025,"23:28","Night","transect","good","n",15.2,81.5,NA,1.48,8,NA,"South","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6908946,-80.5127181,41.6909618,-80.5126269,"Cob Staines","FLIR4001_2025-04","","FLIR4001_2025.jpg",9.07907854850905,8.913128406044,7.05458539265214,11.8562643139381,0.85039069532418,7.90904332543897,10.8122894663529,1.26199546332098,3828,3795,11.1221561105085,7.70005161346059
"FLIR4003_2025","FLIR4003","Phelps Pond",2025-04-23,2025,"23:28","Night","transect","good","n",15.2,81.5,NA,1.53,8,NA,"East","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6908542,-80.512762,41.6909618,-80.5126269,"Cob Staines","FLIR4003_2025-04","","FLIR4003_2025.jpg",9.09966450109038,8.95548585522187,6.9680805283183,11.7447478123935,0.692549603961689,8.20836835322899,10.4974311587908,1.07108449165125,3822,3792,10.8820583019851,7.92524295877697
"FLIR4005_2025","FLIR4005","Phelps Pond",2025-04-23,2025,"23:28","Night","transect","good","y",15.2,81.5,NA,1.53,8,NA,"West","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6908355,-80.5127633,41.6909618,-80.5126269,"Cob Staines","FLIR4005_2025-04","","FLIR4005_2025.jpg",11.8708057062561,12.0672014171181,8.73744110624671,14.0081583866836,1.1463895012652,9.79860910822464,13.3751310956605,1.49205988957862,3783,3823,13.5694720942739,9.53846933973635
"FLIR4007_2025","FLIR4007","Phelps Pond",2025-04-23,2025,"23:29","Night","transect","good","y",15.2,81.5,NA,1.53,9,NA,"North","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6908512,-80.5127694,41.6909618,-80.5126269,"Cob Staines","FLIR4007_2025-04","","FLIR4007_2025.jpg",12.3837076287395,12.5342889473034,9.17905475680129,14.0253649730145,0.834662750145515,10.5688120585652,13.4328505139138,1.19887627494768,3816,3826,13.5734526729262,10.1363643207198
"FLIR4009_2025","FLIR4009","Phelps Pond",2025-04-23,2025,"23:29","Night","transect","good","n",15.2,81.5,NA,1.48,9,NA,"South","39263cfe-d7ee-4461-9954-ecc77e61f81b",41.6908651,-80.5127215,41.6909618,-80.5126269,"Cob Staines","FLIR4009_2025-04","","FLIR4009_2025.jpg",9.56060782308473,9.37197902412379,7.17185378868805,12.3243818558498,0.938424605100205,8.33026286678387,11.4153046935571,1.34141240446288,3814,3771,11.6920156196089,8.10693452366646
